2018-01-06 12:08:12,995 : INFO : There are 24 queries and 27 DMAs
2018-01-06 12:08:12,996 : INFO : ================= crawling 0/27th zone: 747.=============================
2018-01-06 12:34:48,997 : INFO : crawling aera 658, saved to Result/658_16.csv.
2018-01-06 12:34:48,997 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:34:57,010 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:34:58,413 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22658%22%2C+%22keyword%22%3A+%22worse%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22658%22%2C+%22keyword%22%3A+%22future%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22658%22%2C+%22keyword%22%3A+%22expectations%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22658%22%2C+%22keyword%22%3A+%22interest+rate%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:34:58,419 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:35:08,433 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:35:11,300 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGjciWFl4Jq8O1lJTWTLlUDVR9Ryk42&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22worse%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22658%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22future%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22658%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22expectations%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22658%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22interest+rate%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22658%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:35:11,419 : INFO : crawling aera 658, saved to Result/658_20.csv.
2018-01-06 12:35:11,419 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:35:19,466 : INFO : ================= crawling 13/27th zone: 515.=============================
2018-01-06 12:35:19,468 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:35:21,029 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22anxiety%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22closing%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22entrepreneur%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22home%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:35:22,466 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:35:30,475 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:35:34,955 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGjiJUFdFldDGSYdsST5moCKvCpfHOf&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22anxiety%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22closing%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22entrepreneur%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22home%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:35:35,076 : INFO : crawling aera 515, saved to Result/515_0.csv.
2018-01-06 12:35:35,076 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:35:38,089 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:35:43,455 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22startup%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22bankruptcy%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22compensation%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22fired%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:35:43,868 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:35:47,879 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:35:50,930 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGjn-e9pFx4M_ptbB9DtAt1de2c19Up&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22startup%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22bankruptcy%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22compensation%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22fired%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:35:51,053 : INFO : crawling aera 515, saved to Result/515_4.csv.
2018-01-06 12:35:51,053 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:35:59,063 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:36:00,610 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22layoff%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22tax%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22benefits%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22confidence%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:36:01,890 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:36:04,904 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:36:14,139 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGjsNG1FSJDKny-YKb0VcnO3DX-3geG&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22layoff%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22tax%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22benefits%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22confidence%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:36:15,726 : INFO : crawling aera 515, saved to Result/515_8.csv.
2018-01-06 12:36:15,726 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:36:25,735 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:36:35,372 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22good%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22pink+slip%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22unemployment%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22car%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:36:35,377 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:36:41,389 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:36:44,486 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGj0SLuakU1xCo_pMYD6LUxMaqaHG7j&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22good%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22pink+slip%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22unemployment%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22car%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:36:44,607 : INFO : crawling aera 515, saved to Result/515_12.csv.
2018-01-06 12:36:44,607 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:36:46,621 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:36:48,326 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22expect%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22happy%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22start+business%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22better%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:36:48,689 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:36:53,702 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:36:55,955 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGj4MIA-QDrSbcNk1BeWX2dbXJpCFti&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22expect%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22happy%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22start+business%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22better%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:36:56,106 : INFO : crawling aera 515, saved to Result/515_16.csv.
2018-01-06 12:36:56,106 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:37:04,119 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:37:05,744 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22worse%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22future%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22expectations%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22515%22%2C+%22keyword%22%3A+%22interest+rate%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:37:05,750 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:37:08,763 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:37:20,942 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGj8Y6z3A3jErUox2NUJrY7yTP0uWdb&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22worse%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22future%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22expectations%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22interest+rate%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22515%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:37:21,574 : INFO : crawling aera 515, saved to Result/515_20.csv.
2018-01-06 12:37:21,574 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:37:30,615 : INFO : ================= crawling 14/27th zone: 702.=============================
2018-01-06 12:37:30,617 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:37:34,144 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22anxiety%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22closing%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22entrepreneur%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22home%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:37:34,570 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:37:36,576 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:37:41,319 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGkDnbsTlZKf5UonLjIYLkB0WpamlvE&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22anxiety%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22closing%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22entrepreneur%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22home%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:37:41,436 : INFO : crawling aera 702, saved to Result/702_0.csv.
2018-01-06 12:37:41,436 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:37:48,444 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:37:50,271 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22startup%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22bankruptcy%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22compensation%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22fired%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:37:50,644 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:37:58,658 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:38:02,594 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGkHoJyRt8rx-0jMajHdkF3RruZoX7S&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22startup%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22bankruptcy%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22compensation%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22fired%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:38:03,050 : INFO : crawling aera 702, saved to Result/702_4.csv.
2018-01-06 12:38:03,050 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:38:13,063 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:38:14,647 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22layoff%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22tax%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22benefits%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22702%22%2C+%22keyword%22%3A+%22confidence%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:38:14,654 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:38:16,667 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:38:18,716 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGkNhytXVFUQ7XoFdvZkFhAD6oE94Xk&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22layoff%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22tax%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22benefits%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22confidence%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22702%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:38:19,141 : INFO : crawling aera 702, saved to Result/702_8.csv.
